"model_name","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_dual_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","isolette_single_sensor","operator_interface","operator_interface","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","thermostat_single_sensor","MyCar","cc_mcu_dual","cc_mcu","cc_mcu_single","CruiseControl","integration_functional","integration_functional","integration_functional","integration_functional","integration_hardware","integration_hardware","integration_hardware","Device_AADL_Test_Abstract_Device_Illegal_Port_Name","Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder","Device_AADL_Test_Abstract_Device_Missing","Device_AADL_Test_Abstract_Device_Missing_Ports","Device_AADL_Test_System_Impl_Property_Missing_Credentials","Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel","Device_AADL_Test_System_Impl_Property_Missing_Manufacturer","Device_AADL_Test_System_Impl_Property_Missing_ModelNumber","Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE","NoninPulseOx","PulseOx_Forwarding_Bidirectional_System","PulseOx_Forwarding_DevToDev_System","Duplicate_System","PulseOx_Forwarding_Duplicate_System","PulseOx_Forwarding_System","PulseOx_Forwarding_System","PulseOx_Forwarding_System","SimpleCapnograph","SimplePCA","Generator","Temp_sensor","Thermostat_Controller","thermostat","VendingMachineSterownik_with_Devices","VendingMachineSterownik_with_Devices","bankomat","Car","CoffeeMachineSystem","CoffeeMakerSystem","SystemEnvironment","avoidance_subsystem","complete_car","networking_subsystem_standard","prediction_subsystem_standard","response_subsystem_standard","user_interaction_subsystem_standard","vehicle_actuation_standard","DrinkMachineSystem","Heat_Source","Heat_Source_with_devices","Operator_Interface","Temperature_Sensor","Temperature_Sensor","Generator","Temp_sensor","Thermostat_Controller","thermostat","AutomatSystem_with_devices"
"Duplicate_System","0.2","0.2","0.0","0.2","0.2","0.2","0.2","0.0","0.2","0.0","0.2","0.5","0.5","0.3","0.0","0.3","0.8","0.8","0.2","0.2","0.2","0.2","0.0","0.8","0.2","0.0","0.6","0.8","0.5","0.8","1.0","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.6","0.6","0.0","0.6","0.6","0.6","0.6","0.3","0.3","0.2","0.2","0.8","0.6","0.6","0.6","0.6","0.6","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.6","0.7","1.0","0.4","0.4","0.4","0.2","0.2","0.8","0.6","0.6"
"PulseOx_Forwarding_Duplicate_System","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.5","0.5","0.3","0.6","0.5","0.4464285714285714","0.4464285714285714","0.8","0.8","0.8","0.8","0.6","0.375","0.8","0.6","0.3214285714285714","0.53","0.5","0.53","1.0","0.4778280542986425","0.4778280542986425","0.4778280542986425","0.49080882352941174","0.514","0.514","0.514","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.0","0.075","0.6","0.0","0.0","0.0","0.0","0.5","0.5","0.8","0.8","0.475","0.4483695652173913","0.4125","0.4125","0.5023809523809524","0.3428571428571428","0.6708695652173913","0.6470588235294117","0.3","0.6719827586206897","0.6397727272727274","0.6619318181818181","0.7521493212669683","0.35","0.575","0.7250000000000001","0.5325","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.475","0.4483695652173913","0.4357142857142857"
"PulseOx_Forwarding_System","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.5","0.5","0.3","0.6","0.5","0.4464285714285714","0.4464285714285714","0.8","0.8","0.8","0.8","0.6","0.375","0.8","0.6","0.3214285714285714","0.53","0.5","0.53","1.0","0.4778280542986425","0.4778280542986425","0.4778280542986425","0.49080882352941174","0.514","0.514","0.514","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.0","0.075","0.6","0.0","0.0","0.0","0.0","0.5","0.5","0.8","0.8","0.475","0.4483695652173913","0.4125","0.4125","0.5023809523809524","0.3428571428571428","0.6708695652173913","0.6470588235294117","0.3","0.6719827586206897","0.6397727272727274","0.6619318181818181","0.7521493212669683","0.35","0.575","0.7250000000000001","0.5325","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.475","0.4483695652173913","0.4357142857142857"
"PulseOx_Forwarding_System","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.5","0.5","0.3","0.6","0.5","0.4464285714285714","0.4464285714285714","0.8","0.8","0.8","0.8","0.6","0.375","0.8","0.6","0.3214285714285714","0.53","0.5","0.53","1.0","0.4778280542986425","0.4778280542986425","0.4778280542986425","0.49080882352941174","0.514","0.514","0.514","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.0","0.075","0.6","0.0","0.0","0.0","0.0","0.5","0.5","0.8","0.8","0.475","0.4483695652173913","0.4125","0.4125","0.5023809523809524","0.3428571428571428","0.6708695652173913","0.6470588235294117","0.3","0.6719827586206897","0.6397727272727274","0.6619318181818181","0.7521493212669683","0.35","0.575","0.7250000000000001","0.5325","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.475","0.4483695652173913","0.4357142857142857"
"PulseOx_Forwarding_System","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.5","0.5","0.3","0.6","0.5","0.4464285714285714","0.4464285714285714","0.8","0.8","0.8","0.8","0.6","0.375","0.8","0.6","0.3214285714285714","0.53","0.5","0.53","1.0","0.4778280542986425","0.4778280542986425","0.4778280542986425","0.49080882352941174","0.514","0.514","0.514","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.0","0.075","0.6","0.0","0.0","0.0","0.0","0.5","0.5","0.8","0.8","0.475","0.4483695652173913","0.4125","0.4125","0.5023809523809524","0.3428571428571428","0.6708695652173913","0.6470588235294117","0.3","0.6719827586206897","0.6397727272727274","0.6619318181818181","0.7521493212669683","0.35","0.575","0.7250000000000001","0.5325","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.475","0.4483695652173913","0.4357142857142857"
"SimpleCapnograph","0.5","0.5","0.3","0.5","0.5","0.5","0.5","0.3","0.5","0.3","0.5","0.4","0.4","0.19999999999999998","0.3","0.0","0.7249999999999999","0.7249999999999999","0.5","0.5","0.5","0.5","0.3","0.6499999999999999","0.5","0.3","0.5571428571428572","0.74","0.4","0.74","1.0","0.5769230769230769","0.5769230769230769","0.5769230769230769","0.58125","0.5833333333333333","0.5833333333333333","0.5833333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5249999999999999","0.3","0.5","0.5","0.5","0.5","0.0","0.0","0.5","0.5","0.5","0.5625","0.5625","0.5625","0.5785714285714285","0.5571428571428572","0.77","0.7666666666666666","0.44999999999999996","0.7625","0.75","0.7727272727272727","0.7884615384615383","0.7","0.7625","0.7849999999999999","0.585","0.55","1.0","0.7","0.7","0.7","0.5","0.5","0.5","0.5625","0.5666666666666667"
"SimplePCA","0.5","0.5","0.3","0.5","0.5","0.5","0.5","0.3","0.5","0.3","0.5","0.4","0.4","0.19999999999999998","0.3","0.0","0.7249999999999999","0.7249999999999999","0.5","0.5","0.5","0.5","0.3","0.6499999999999999","0.5","0.3","0.5571428571428572","0.74","0.4","0.74","1.0","0.5769230769230769","0.5769230769230769","0.5769230769230769","0.58125","0.5833333333333333","0.5833333333333333","0.5833333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5249999999999999","0.3","0.5","0.5","0.5","0.5","0.0","0.0","0.5","0.5","0.5","0.5625","0.5625","0.5625","0.5785714285714285","0.5571428571428572","0.77","0.7666666666666666","0.44999999999999996","0.7625","0.75","0.7727272727272727","0.7884615384615383","0.7","0.7625","0.7849999999999999","0.585","0.55","1.0","0.7","0.7","0.7","0.5","0.5","0.5","0.5625","0.5666666666666667"
"Generator","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.2","0.1","0.2","0.1","0.4","0.4","0.5","0.2","0.5","0.7428571428571429","0.7428571428571429","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.2","0.6666666666666666","0.06666666666666667","0.2","0.8","0.7","0.4","0.7","1.0","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.8","0.8","0.2","0.8","0.8","0.8","0.8","0.5","0.5","0.0","0.06666666666666667","0.7692307692307692","0.8","0.8","0.8","0.8","0.8","0.7333333333333333","0.6666666666666666","0.8","0.7777777777777778","0.7","0.6","0.7777777777777778","0.7","0.6","0.7","0.8","0.5666666666666667","1.0","0.26666666666666666","0.2","0.2","0.0","0.06666666666666667","0.7692307692307692","0.8","0.8"
"Temp_sensor","0.13333333333333333","0.13333333333333333","0.2","0.13333333333333333","0.13333333333333333","0.13333333333333333","0.13333333333333333","0.2","0.13333333333333333","0.2","0.13333333333333333","0.43333333333333335","0.43333333333333335","0.5","0.2","0.5","0.7142857142857143","0.7142857142857143","0.0","0.0","0.0","0.0","0.2","0.6","0.0","0.2","0.8","0.7333333333333333","0.43333333333333335","0.7333333333333333","1.0","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.8","0.8","0.2","0.8","0.8","0.8","0.8","0.5","0.5","0.06666666666666667","0.0","0.7538461538461538","0.8","0.8","0.8","0.8","0.8","0.7","0.6","0.8","0.7666666666666666","0.65","0.6666666666666666","0.7666666666666666","0.65","0.6666666666666666","0.65","0.8","0.5","1.0","0.2","0.26666666666666666","0.26666666666666666","0.06666666666666667","0.0","0.7538461538461538","0.8","0.8"
"Thermostat_Controller","0.7846153846153846","0.7846153846153846","0.8","0.7846153846153846","0.7846153846153846","0.7846153846153846","0.7846153846153846","0.8","0.7846153846153846","0.8","0.7846153846153846","0.6846153846153846","0.6846153846153846","0.7","0.8","0.5","0.44587912087912085","0.44587912087912085","0.7538461538461538","0.7538461538461538","0.7538461538461538","0.7538461538461538","0.8","0.3038461538461539","0.7538461538461538","0.8","0.5571428571428572","0.6046153846153846","0.6846153846153846","0.6046153846153846","1.0","0.7063348416289592","0.7063348416289592","0.7063348416289592","0.7106617647058824","0.7353333333333334","0.7353333333333334","0.7353333333333334","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.475","0.5","0.8","0.475","0.475","0.475","0.475","0.5","0.5","0.7692307692307692","0.7538461538461538","0.0","0.7103260869565218","0.6625000000000001","0.6625000000000001","0.7341269841269842","0.5857142857142856","0.6255183946488294","0.6499245852187028","0.5166666666666666","0.5973659003831417","0.6748251748251748","0.6669580419580419","0.6263700351935646","0.43846153846153846","0.5817307692307692","0.6834615384615383","0.7549999999999999","1.0","1.0","1.0","1.0","1.0","0.7692307692307692","0.7538461538461538","0.0","0.7103260869565218","0.680952380952381"
"thermostat","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6875","0.6875","0.4875","0.6","0.5625","0.558695652173913","0.558695652173913","0.8","0.8","0.8","0.8","0.6","0.6728260869565217","0.8","0.6","0.2592391304347826","0.4820652173913043","0.6875","0.4820652173913043","1.0","0.19364548494983277","0.19364548494983277","0.19364548494983277","0.22826086956521738","0.19066666666666665","0.19066666666666665","0.19066666666666665","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.4483695652173913","0.41086956521739126","0.6","0.4483695652173913","0.4483695652173913","0.4483695652173913","0.4483695652173913","0.5625","0.5625","0.8","0.8","0.7103260869565218","0.0","0.14347826086956522","0.14347826086956522","0.173015873015873","0.24619565217391304","0.26","0.3115942028985507","0.4076086956521739","0.38103448275862073","0.4965909090909091","0.3731225296442688","0.6062217194570136","0.6092391304347826","0.3956521739130435","0.45","0.3075","1.0","0.7717391304347825","1.0","1.0","1.0","0.8","0.8","0.7103260869565218","0.0","0.15072463768115943"
"VendingMachineSterownik_with_Devices","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6875","0.6875","0.4875","0.6","0.5625","0.47500000000000003","0.47500000000000003","0.8","0.8","0.8","0.8","0.6","0.625","0.8","0.6","0.1875","0.3625","0.6875","0.3625","1.0","0.20361990950226244","0.20361990950226244","0.20361990950226244","0.23823529411764705","0.32266666666666666","0.32266666666666666","0.32266666666666666","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.4125","0.375","0.6","0.4125","0.4125","0.4125","0.4125","0.5625","0.5625","0.8","0.8","0.6625000000000001","0.14347826086956522","0.0","0.0","0.2952380952380952","0.1625","0.40347826086956523","0.3215686274509804","0.3","0.4379310344827586","0.5340909090909092","0.3568181818181818","0.6547511312217194","0.5375000000000001","0.3","0.56","0.39","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.6625000000000001","0.14347826086956522","0.07619047619047618"
"VendingMachineSterownik_with_Devices","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6875","0.6875","0.4875","0.6","0.5625","0.47500000000000003","0.47500000000000003","0.8","0.8","0.8","0.8","0.6","0.625","0.8","0.6","0.1875","0.3625","0.6875","0.3625","1.0","0.20361990950226244","0.20361990950226244","0.20361990950226244","0.23823529411764705","0.32266666666666666","0.32266666666666666","0.32266666666666666","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.5625","0.4125","0.375","0.6","0.4125","0.4125","0.4125","0.4125","0.5625","0.5625","0.8","0.8","0.6625000000000001","0.14347826086956522","0.0","0.0","0.2952380952380952","0.1625","0.40347826086956523","0.3215686274509804","0.3","0.4379310344827586","0.5340909090909092","0.3568181818181818","0.6547511312217194","0.5375000000000001","0.3","0.56","0.39","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.6625000000000001","0.14347826086956522","0.07619047619047618"
"bankomat","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.7357142857142858","0.7357142857142858","0.5357142857142857","0.6","0.5785714285714285","0.6365079365079365","0.6365079365079365","0.8","0.8","0.8","0.8","0.6","0.7126984126984126","0.8","0.6","0.3833333333333333","0.5817460317460317","0.7357142857142858","0.5817460317460317","1.0","0.13253968253968254","0.13253968253968254","0.13253968253968254","0.1486111111111111","0.08888888888888888","0.08888888888888888","0.08888888888888888","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5785714285714285","0.5023809523809524","0.4809523809523809","0.6","0.5023809523809524","0.5023809523809524","0.5023809523809524","0.5023809523809524","0.5785714285714285","0.5785714285714285","0.8","0.8","0.7341269841269842","0.173015873015873","0.2952380952380952","0.2952380952380952","0.0","0.37222222222222223","0.33015873015873015","0.41825396825396827","0.4571428571428571","0.48891625615763545","0.5793831168831169","0.38650793650793647","0.5193438914027149","0.6690476190476191","0.5396825396825398","0.32","0.1875","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.7341269841269842","0.173015873015873","0.2515873015873016"
"Car","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6714285714285715","0.6714285714285715","0.4714285714285714","0.6","0.5571428571428572","0.32857142857142857","0.32857142857142857","0.8","0.8","0.8","0.8","0.6","0.5428571428571429","0.8","0.6","0.04285714285714285","0.3757142857142857","0.6714285714285715","0.3757142857142857","1.0","0.31493212669683257","0.31493212669683257","0.31493212669683257","0.3452205882352941","0.3993333333333333","0.3993333333333333","0.3993333333333333","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.5571428571428572","0.3428571428571428","0.29999999999999993","0.6","0.3428571428571428","0.3428571428571428","0.3428571428571428","0.3428571428571428","0.5571428571428572","0.5571428571428572","0.8","0.8","0.5857142857142856","0.24619565217391304","0.1625","0.1625","0.37222222222222223","0.0","0.49869565217391304","0.4431372549019608","0.28095238095238095","0.5012931034482758","0.5189935064935065","0.4778409090909091","0.6883484162895928","0.41428571428571426","0.275","0.625","0.4425","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.5857142857142856","0.24619565217391304","0.21666666666666667"
"CoffeeMachineSystem","0.7666666666666666","0.7666666666666666","0.8","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.8","0.7666666666666666","0.8","0.7666666666666666","0.6766666666666667","0.6766666666666667","0.71","0.8","0.77","0.4172670807453416","0.4172670807453416","0.7","0.7","0.7","0.7","0.8","0.5878260869565217","0.7","0.8","0.5117391304347826","0.486231884057971","0.6766666666666667","0.486231884057971","1.0","0.34749163879598666","0.34749163879598666","0.34749163879598666","0.3907608695652174","0.35733333333333334","0.35733333333333334","0.35733333333333334","0.77","0.77","0.77","0.77","0.77","0.77","0.77","0.77","0.77","0.77","0.6708695652173913","0.6408695652173912","0.8","0.6708695652173913","0.6708695652173913","0.6708695652173913","0.6708695652173913","0.77","0.77","0.7333333333333333","0.7","0.6255183946488294","0.26","0.40347826086956523","0.40347826086956523","0.33015873015873015","0.49869565217391304","0.0","0.2082608695652174","0.6226086956521739","0.374367816091954","0.4082575757575757","0.25191040843214757","0.5164781297134238","0.4984057971014492","0.3889855072463768","0.2866666666666666","0.4775","1.0","1.0","1.0","1.0","1.0","0.7333333333333333","0.7","0.6255183946488294","0.26","0.3473913043478261"
"CoffeeMakerSystem","0.7333333333333333","0.7333333333333333","0.8","0.7333333333333333","0.7333333333333333","0.7333333333333333","0.7333333333333333","0.8","0.7333333333333333","0.8","0.7333333333333333","0.6333333333333333","0.6333333333333333","0.7","0.8","0.7666666666666666","0.45742296918767505","0.45742296918767505","0.6","0.6","0.6","0.6","0.8","0.46274509803921565","0.6","0.8","0.4607843137254902","0.3901960784313725","0.6333333333333333","0.3901960784313725","1.0","0.2923076923076923","0.2923076923076923","0.2923076923076923","0.33125000000000004","0.446","0.446","0.446","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.6470588235294117","0.6137254901960785","0.8","0.6470588235294117","0.6470588235294117","0.6470588235294117","0.6470588235294117","0.7666666666666666","0.7666666666666666","0.6666666666666666","0.6","0.6499245852187028","0.3115942028985507","0.3215686274509804","0.3215686274509804","0.41825396825396827","0.4431372549019608","0.2082608695652174","0.0","0.5745098039215686","0.41206896551724137","0.3920454545454545","0.13885918003565062","0.5878205128205127","0.4441176470588235","0.2588235294117647","0.34500000000000003","0.5375000000000001","1.0","1.0","1.0","1.0","1.0","0.6666666666666666","0.6","0.6499245852187028","0.3115942028985507","0.2529411764705882"
"SystemEnvironment","0.8","0.8","0.6","0.8","0.8","0.8","0.8","0.6","0.8","0.6","0.8","0.6","0.6","0.39999999999999997","0.6","0.44999999999999996","0.4166666666666667","0.4166666666666667","0.8","0.8","0.8","0.8","0.6","0.3666666666666667","0.8","0.6","0.3142857142857143","0.41000000000000003","0.6","0.41000000000000003","1.0","0.3950226244343891","0.3950226244343891","0.3950226244343891","0.4036764705882353","0.45866666666666667","0.45866666666666667","0.45866666666666667","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.44999999999999996","0.3","0.35","0.6","0.3","0.3","0.3","0.3","0.44999999999999996","0.44999999999999996","0.8","0.8","0.5166666666666666","0.4076086956521739","0.3","0.3","0.4571428571428571","0.28095238095238095","0.6226086956521739","0.5745098039215686","0.0","0.6784482758620689","0.6693181818181817","0.5767045454545454","0.7372171945701358","0.4","0.4583333333333333","0.6799999999999999","0.5025","1.0","1.0","1.0","1.0","1.0","0.8","0.8","0.5166666666666666","0.4076086956521739","0.3404761904761905"
"avoidance_subsystem","0.7888888888888889","0.7888888888888889","0.8","0.7888888888888889","0.7888888888888889","0.7888888888888889","0.7888888888888889","0.8","0.7888888888888889","0.8","0.7888888888888889","0.6763888888888889","0.6763888888888889","0.6875","0.8","0.7625","0.536015325670498","0.536015325670498","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.8","0.6709770114942528","0.7666666666666666","0.8","0.5064655172413792","0.5496647509578544","0.6763888888888889","0.5496647509578544","1.0","0.5274535809018568","0.5274535809018568","0.5274535809018568","0.5620689655172413","0.5373563218390804","0.5373563218390804","0.5373563218390804","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.6719827586206897","0.6344827586206896","0.8","0.6719827586206897","0.6719827586206897","0.6719827586206897","0.6719827586206897","0.7625","0.7625","0.7777777777777778","0.7666666666666666","0.5973659003831417","0.38103448275862073","0.4379310344827586","0.4379310344827586","0.48891625615763545","0.5012931034482758","0.374367816091954","0.41206896551724137","0.6784482758620689","0.0","0.3328282828282828","0.4768373389063044","0.2518099547511312","0.6120210727969349","0.4363984674329502","0.4803831417624521","0.4731034482758621","1.0","1.0","1.0","1.0","1.0","0.7777777777777778","0.7666666666666666","0.5973659003831417","0.38103448275862073","0.46091954022988507"
"complete_car","0.75","0.75","0.8","0.75","0.75","0.75","0.75","0.8","0.75","0.8","0.75","0.6","0.6","0.6499999999999999","0.8","0.75","0.46185064935064934","0.46185064935064934","0.65","0.65","0.65","0.65","0.8","0.5363636363636364","0.65","0.8","0.5224025974025974","0.4659090909090909","0.6","0.4659090909090909","1.0","0.603583916083916","0.603583916083916","0.603583916083916","0.6295454545454545","0.6147727272727272","0.6147727272727272","0.6147727272727272","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.6397727272727274","0.5897727272727273","0.8","0.6397727272727274","0.6397727272727274","0.6397727272727274","0.6397727272727274","0.75","0.75","0.7","0.65","0.6748251748251748","0.4965909090909091","0.5340909090909092","0.5340909090909092","0.5793831168831169","0.5189935064935065","0.4082575757575757","0.3920454545454545","0.6693181818181817","0.3328282828282828","0.0","0.4818181818181818","0.4545066045066045","0.42954545454545456","0.44772727272727275","0.4077272727272727","0.5736363636363636","1.0","1.0","1.0","1.0","1.0","0.7","0.65","0.6748251748251748","0.4965909090909091","0.5522727272727272"
"networking_subsystem_standard","0.7","0.7","0.8","0.7","0.7","0.7","0.7","0.8","0.7","0.8","0.7","0.6181818181818182","0.6181818181818182","0.7181818181818183","0.8","0.7727272727272727","0.5025162337662338","0.5025162337662338","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.8","0.5371212121212121","0.6666666666666666","0.8","0.4965909090909091","0.3761363636363636","0.6181818181818182","0.3761363636363636","1.0","0.26380090497737557","0.26380090497737557","0.26380090497737557","0.3113970588235294","0.4246666666666667","0.4246666666666667","0.4246666666666667","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.7727272727272727","0.6619318181818181","0.6346590909090909","0.8","0.6619318181818181","0.6619318181818181","0.6619318181818181","0.6619318181818181","0.7727272727272727","0.7727272727272727","0.6","0.6666666666666666","0.6669580419580419","0.3731225296442688","0.3568181818181818","0.3568181818181818","0.38650793650793647","0.4778409090909091","0.25191040843214757","0.13885918003565062","0.5767045454545454","0.4768373389063044","0.4818181818181818","0.0","0.5802664655605831","0.5056818181818181","0.2318181818181818","0.375","0.515","1.0","1.0","1.0","1.0","1.0","0.6","0.6666666666666666","0.6669580419580419","0.3731225296442688","0.29204545454545455"
"prediction_subsystem_standard","0.7888888888888889","0.7888888888888889","0.8","0.7888888888888889","0.7888888888888889","0.7888888888888889","0.7888888888888889","0.8","0.7888888888888889","0.8","0.7888888888888889","0.7542735042735043","0.7542735042735043","0.7653846153846153","0.8","0.7884615384615383","0.6451860231271995","0.6451860231271995","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.7666666666666666","0.8","0.7259426847662143","0.7666666666666666","0.8","0.6927601809954751","0.6870789341377577","0.7542735042735043","0.6870789341377577","1.0","0.575","0.575","0.575","0.5403846153846155","0.4820135746606335","0.4820135746606335","0.4820135746606335","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7884615384615383","0.7521493212669683","0.7406108597285068","0.8","0.7521493212669683","0.7521493212669683","0.7521493212669683","0.7521493212669683","0.7884615384615383","0.7884615384615383","0.7777777777777778","0.7666666666666666","0.6263700351935646","0.6062217194570136","0.6547511312217194","0.6547511312217194","0.5193438914027149","0.6883484162895928","0.5164781297134238","0.5878205128205127","0.7372171945701358","0.2518099547511312","0.4545066045066045","0.5802664655605831","0.0","0.6944695827048768","0.6501759678230267","0.3924333836098542","0.3927601809954751","1.0","1.0","1.0","1.0","1.0","0.7777777777777778","0.7666666666666666","0.6263700351935646","0.6062217194570136","0.6343891402714932"
"response_subsystem_standard","0.75","0.75","0.8","0.75","0.75","0.75","0.75","0.8","0.75","0.8","0.75","0.45","0.45","0.5","0.8","0.7","0.20357142857142857","0.20357142857142857","0.65","0.65","0.65","0.65","0.8","0.25","0.65","0.8","0.37142857142857144","0.39","0.45","0.39","1.0","0.6248868778280543","0.6248868778280543","0.6248868778280543","0.6378676470588236","0.6779999999999999","0.6779999999999999","0.6779999999999999","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.35","0.425","0.8","0.35","0.35","0.35","0.35","0.7","0.7","0.7","0.65","0.43846153846153846","0.6092391304347826","0.5375000000000001","0.5375000000000001","0.6690476190476191","0.41428571428571426","0.4984057971014492","0.4441176470588235","0.4","0.6120210727969349","0.42954545454545456","0.5056818181818181","0.6944695827048768","0.0","0.36250000000000004","0.495","0.71","1.0","1.0","1.0","1.0","1.0","0.7","0.65","0.43846153846153846","0.6092391304347826","0.5714285714285714"
"user_interaction_subsystem_standard","0.7","0.7","0.8","0.7","0.7","0.7","0.7","0.8","0.7","0.8","0.7","0.5875","0.5875","0.6875","0.8","0.7625","0.3303571428571429","0.3303571428571429","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.8","0.44166666666666665","0.6666666666666666","0.8","0.3125","0.27249999999999996","0.5875","0.27249999999999996","1.0","0.4742081447963801","0.4742081447963801","0.4742081447963801","0.5088235294117647","0.5706666666666667","0.5706666666666667","0.5706666666666667","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.7625","0.575","0.5375000000000001","0.8","0.575","0.575","0.575","0.575","0.7625","0.7625","0.6","0.6666666666666666","0.5817307692307692","0.3956521739130435","0.3","0.3","0.5396825396825398","0.275","0.3889855072463768","0.2588235294117647","0.4583333333333333","0.4363984674329502","0.44772727272727275","0.2318181818181818","0.6501759678230267","0.36250000000000004","0.0","0.5","0.62","1.0","1.0","1.0","1.0","1.0","0.6","0.6666666666666666","0.5817307692307692","0.3956521739130435","0.3619047619047619"
